ADWCTA's Arena Tier List: Rogue;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;Kodorider;70;Blood Knight;66;Recombobulator;58;Twilight Guardian;40;Hobgoblin;32*;Cogmaster's Wrench;20;;
;;;;;Piloted Sky Golem;78;Shade of Naxxramas;66;Crowd Favorite;54;Recruiter;44;Murloc Warleader;38;Poisoned Blade;10;;
;;;;;Molten Giant;74;Kidnapper;62*;Djinni of Zephyrs;54;Sideshow Spelleater;44;Enhance-o Mechano;36;Clockwork Giant;28;;
;;;;;;;Frost Giant;60;Faceless Manipulator;58;;;Mini-Mage;36;;;;
;;;;;;;;;;;;;Naga Sea Witch;38;;;;
;;;;;;;;;;;;;Mountain Giant;34;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Rare;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;Sunwalker;88;Knife Juggler;78;Blade Flurry;64*;Young Priestess;50;Injured Kvaldir;40;Target Dummy;30;Angry Chicken;12;Ancient Watcher;2*
;;;;;Unearthed Raptor;72;Emperor Cobra;62;Crazed Alchemist;50*;Pint-Sized Summoner;44;Bloodsail Corsair;34**;Dragon Egg;24*;Alarm-o-Bot;1
;;;;;Defender of Argus;74;Mind Control Tech;66;Cutpurse;58;Deathlord;46;Argent Watchman;32;Lightwarden;24;Headcrack;4*
;;;;;;;Imp Master;64;Sunfury Protector;58;Demolisher;48;Mana Wraith;30;Murloc Tidecaller;20;Eerie Statue;8
---lower half---;SI:7 Agent;90;;;;;Perdition's Blade;62;Wild Pyromancer;56;Fencing Coach;46;Nerubian Egg;36*;Secretkeeper;22;;
;Dark Iron Skulker;92;Azure Drake;80;;;Questing Adventurer;60;Arcane Golem;52*;Goblin Sapper;40;Iron Sensei;38;Mana Addict;12;;
;;;Bomb Lobber;80;;;Saboteur;64;Burgle;58;Illuminator;40;Jeeves;32;Master Swordsmith;20;;
;;;Sludge Belcher;84;;;Shady Dealer;66;Coliseum Manager;52;Kezan Mystic;42**;Abomination;38*;One-eyed Cheat;20;;
;;;Stampeding Kodo;80*;;;Twilight Drake;62;Gnomish Experimenter;54;Lil' Exorcist;44*;Summoning Stone;30;Coldlight Oracle;12;;
;;;Argent Commander;80;;;Violet Teacher;68;Injured Blademaster;54;Armored Warhorse;46;;;Coldlight Seer;10;;
;;;;;;;Madder Bomber;68*;Light's Champion;56;Wailing Soul;48;;;Ancient Mage;22;;
;;;;;;;Ogre Ninja;66;Ancient Shade;52;Gadgetzan Auctioneer;44*;;;Grim Patron;18*;;
;;;;;;;Master Jouster;64;Arcane Nullifier X-21;52;Ravenholdt Assassin;44;;;Mogor's Champion;28;;
;;;;;;;;;Master of Disguise;52;;;;;;;;
;;;;;;;;;Wobbling Runts;50;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Common;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;Undercity Valiant;86;Buccaneer;76;Abusive Sergeant;68;Clockwork Gnome;56;Leper Gnome;44;Cogmaster;38;Murloc Tinyfin;22;Gang Up;2*
;;;North Sea Kraken;86;Dark Iron Dwarf;76;Pit Snake;68;Cold Blood;50*;Stonetusk Boar;42;Conceal;30*;Shadowstep;16*;Stoneskin Gargoyle;4
;;;;;Assassinate;78;Worgen Infiltrator;64;Elven Archer;56;Tournament Attendee;42;Goldshire Footman;32;Wisp;22;;
;;;;;;;Betrayal;66**;Gadgetzan Jouster;50;Voodoo Doctor;46;Murloc Raider;38;Grimscale Oracle;12;;
---lower half---;(empty);;;;;;Bloodsail Raider;66;Southsea Deckhand;58;Ironbeak Owl;42;Undertaker;30;Sinister Strike;20;;
;;;Backstab;84;;;Mad Bomber;68;Acidic Swamp Ooze;58;Murloc Tidehunter;44;Frostwolf Grunt;34;Shieldbearer;28;;
;;;Zombie Chow;80;;;Earthen Ring Farseer;66;Bloodfen Raptor;52;Unstable Ghoul;42;Kobold Geomancer;34;Young Dragonhawk;14;;
;;;Goblin Auto-Barber;80;Deadly Poison;72;Ogre Brute;66;Bluegill Warrior;50;Blackwing Technician;44;Nerub'ar Weblord;38;Explosive Sheep;26*;;
;;;Eviscerate;84;Defias Ringleader;74;Scarlet Crusader;68;Faerie Dragon;56;Ice Rager;44;Dancing Swords;32;Mad Scientist;26;;
;;;Sap;80**;Flame Juggler;70;Shattered Sun Cleric;68;Huge Toad;58;Ironforge Rifleman;42;Gnomeregan Infantry;36;Dalaran Mage;16;;
;;;Piloted Shredder;80;Haunted Creeper;72;Chillwind Yeti;68;Jeweled Scarab;50;Tinkertown Technician;48;Raid Leader;32;Flying Machine;12;;
;;;;;Argent Horserider;70;Stranglethorn Tiger;66;Lance Carrier;50;Ancient Brewmaster;46;Nightblade;36;Magma Rager;16;;
;;;;;Fan of Knives;72**;Pit Fighter;68;Mechwarper;56;Dragonling Mechanic;46;Tournament Medic;36;Silverback Patriarch;20;;
;;;;;Harvest Golem;70;Boulderfist Ogre;68;Micro Machine;52;Gorillabot A-3;42;Priestess of Elune;34;Tauren Warrior;28;;
;;;;;Spider Tank;70;Frost Elemental;68;Novice Engineer;52;Mogu'shan Warden;42;;;Thrallmar Farseer;14;;
;;;;;Evil Heckler;70;;;Puddlestomper;52;Oasis Snapjaw;42;;;Windfury Harpy;26;;
;;;;;Mechanical Yeti;74;;;River Crocolisk;52;Ogre Magi;48;;;Vanish;10**;;
;;;;;Sen'jin Shieldmasta;72;;;Ship's Cannon;58;Blackwing Corruptor;44;;;Core Hound;28;;
;;;;;Shado-Pan Rider;74;;;Shiv;56;Booty Bay Bodyguard;42;;;;;;
;;;;;Silver Hand Knight;72;Amani Berserker;60;Stonesplinter Trogg;56;Gurubashi Berserker;44;;;;;;
;;;;;Stormwind Champion;72;Argent Squire;64;Youthful Brewmaster;50;Mukla's Champion;46;;;;;;
;;;;;;;Lowly Squire;60;Dragonhawk Rider;52;Salty Dog;40;;;;;;
;;;;;;;Annoy-o-Tron;62;Flesheating Ghoul;50;Reckless Rocketeer;46;;;;;;
;;;;;;;Boneguard Lieutenant;62;Ironfur Grizzly;52;;;;;;;;
;;;;;;;Dire Wolf Alpha;60;Jungle Panther;52;;;;;;;;
;;;;;;;Gilblin Stalker;64;Raging Worgen;54;;;;;;;;
;;;;;;;Loot Hoarder;62;Razorfen Hunter;56;;;;;;;;
;;;;;;;Acolyte of Pain;60;Silent Knight;58;;;;;;;;
;;;;;;;Silver Hand Regent;60;Wolfrider;50;;;;;;;;
;;;;;;;Anub'ar Ambusher;60;Burly Rockjaw Trogg;56;;;;;;;;
;;;;;;;Cult Master;62*;Dragonkin Sorcerer;50;;;;;;;;
;;;;;;;Gnomish Inventor;60;Dread Corsair;50;;;;;;;;
;;;;;;;Hungry Dragon;62;Frigid Snobold;50;;;;;;;;
;;;;;;;Spellbreaker;64;Lost Tallstrider;54;;;;;;;;
;;;;;;;Tomb Pillager;64;Maiden of the Lake;50;;;;;;;;
;;;;;;;Tomb Spider;64;Refreshment Vendor;54;;;;;;;;
;;;;;;;Clockwork Knight;62;Silvermoon Guardian;54;;;;;;;;
;;;;;;;Darkscale Healer;62;Stormwind Knight;56;;;;;;;;
;;;;;;;Fen Creeper;64;Tinker's Sharpsword Oil;56*;;;;;;;;
;;;;;;;Frostwolf Warlord;60;Antique Healbot;52*;;;;;;;;
;;;;;;;Kvaldir Raider;60;Assassin's Blade;52**;;;;;;;;
;;;;;;;Spiteful Smith;64;Anubisath Sentinel;52;;;;;;;;
;;;;;;;Spectral Knight;62;Venture Co. Mercenary;54*;;;;;;;;
;;;;;;;Drakonid Crusher;64;Stormpike Commando;56;;;;;;;;
;;;;;;;Sprint;64***;Archmage;52;;;;;;;;
;;;;;;;Force-Tank MAX;60;Lord of the Arena;54;;;;;;;;
;;;;;;;;;Volcanic Drake;50;;;;;;;;
;;;;;;;;;Captured Jormungar;58;;;;;;;;
;;;;;;;;;War Golem;50;;;;;;;;
;;;;;;;;;Fossilized Devilsaur;52;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
"Key: ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value; red = lowered value due to class considerations; green = raised value due to class considerations";;;;;;;;;;;;;;;;;;
